Title,Transcription,Sentiment,Sentiment_Label,Model_Sentiment,Sentiment_Polarity
Scéal · Baile a' Mhuilinn (Cailíní) · The Schools' Collection | dúchas.ie,sgéalins saoghal fadó béigean spailpíní siubhal baile athá cliath nuair bhíodh cuid aca teacht abhaile geobhadh lóistín ndún mór o fear glaodhadh éamonn dubh air coinne teach ósda bhí díol iarrain chuile shórt eilebhí fear teacht abhaile aonach béal atá sluagh uair amháin leór caorigh díol ann marcuigheacht capall bhí deirneach san oidhche tharraing suas doras éamonn fuair suipéir ann coirce capall díarr éamonn dubh air fanacht maidin bhí fhios aige raibh airgead aige aonaigh fhan chuaidh marcuigheacht chapaill dimthigh leistaobh thiar caisleán tháinig fear amach roimhe thóg greim gcapall díarr cuid air féidir éamonn dubhairt fear,1.0,2,0,-2.804889458374972
(no title) · Cnoc Uí Faith (Belmont) · The Schools' Collection | dúchas.ie,tomás tíghearnachcnoc uí faithbaile mhuilinn tá loch áit seo tugtar loch haltóire air seo mianaigh atá tainm fadó laethe peanamhla raibh cead sagairt aifreann rádh bhí saighdiúr shasana ghá lorg chuaidh sagart amach mbád léigh aifreann oileán seo gheall sin tugadh tainm loch haltóire air,2.0,2,0,-4.345813500032502
(no title) · Cnoc Uí Faith (Belmont) · The Schools' Collection | dúchas.ie,tomás tíghearnachcnoc uí faithbaile mhuilinn tá áit naice cnoc uí faith cailleadh fear ann fadó lár hoidhche fuair duine eicínt maidin sin amach nuair thagann duine belach sin caitheann cloch isteach sin sean nós atá muinntir héireann tá tobar naice háite sin freisin tugtar tobar éamuin air éamonn tainm bhí bhfear fuair bás inaice,-5.0,0,0,-1.9587284713151707
(no title) · Dubhras · The Schools' Collection | dúchas.ie,bhí galar uathbhásach dul timcheall nuair bhí gorta ann fadónuair thosóch duine sraoidhfuirt bheadh fhios duine mbeadh galar teacht air dhéarfadh dia linnchoinnigh daoine rádh dia linn sin amach nuair bheadh duine sraoidhfuirtbhíodh ráidhte fadó nuair leigfeadh leanbh sraoidh mara ndeárfadh mháthair dia linn muire leanbh dtiocfadh sídheóga dtiúbharfadh ébhí fear ann fadó bhí bhean caillte bhí leanbh aige phós arís bhí chion leasmháthair bpáisteoidhche amháin leig leanbh sraoidh dubhairt leasmháthair dia leat leanbh mbeadh mháithirín féin beo dhéarfadh dia linn muire,0.0,1,0,-4.951313541996159
Scéaltaí faoi Thimpistí Farraige nó Thóiteán Mór a Tharla · Northampton · The Schools' Collection | dúchas.ie,sgéaltaí timpistí fairrge tóighteán mór thárla bhí bean bhaile chléire baint feamainne bhí muinntir léir éindigh leithe bhí obair dian dtáinig trathnóna ghlaodh bhean bean óg eile bhí siubhal bhfaca taoille teacht isteach tháinig fatchíos gcailín óg thug bhean eile misneach di bhí bean iarraidh cailín bháthadh feadh ama bhí cailín níos láidre bean amach arsan bean glanfaidh gcosaí dhiúltaigh bhean thug bean eile misneach di deireadh thiar thall chuaidh leithe nuair bhí amuigh san bhfairrge rinne bhean iarracht cailín bháthadh thosuigh sgréachaighil tháinig muinntir fada leithí chuir bhean abhaile trathnóna chuaidh fir abhaile fuair bhean crochta rópa san manger,2.0,2,0,-4.337987190926959
Scéaltaí faoi Thóiteán Mór a Tharla · Northampton · The Schools' Collection | dúchas.ie,sgéaltaí tóighteán mór thárla bhí teach mhór bparósta baile doirín teach ghlaodadh tír éoghan raibh teach éirinn bhí maith daoine bhí chomhnuidhe ann cristór prionsa bhí chomhnuidhe ann bhí caisleán breág ndáil cuan gaillimhe aigenuair bhí trioblóid éirinn dhóigh boys bhris chuile rud bhí ann chualaidh raibh black and tans teacht chomhnuidhe ann bhí ghá statue taobh istigh hall door bhí ghá bhriseadh dhéin púdar diobhtha bfhiú míle míle punt iadbhí seanfhear suas staighre leabhadh seomra ann tabhairt aire dhó bhí teach tré theine béigin doibh leigint suas staigre ruainne thabach bhí ann bhí fear gcinn mhara dhóigh teach féin bhí aice leecke house gcinn mhara níl teach anois aige acht saothrú lá páighe,0.0,1,0,-1.7173937113184983
"An Gorta sa gCeantar · Clochar na Trócaire, Cinn Mhara · The Schools' Collection | dúchas.ie",bhi gorta eirinn blianta fuair lan daoine bas ndeireadh tsamhraidh nuair bhi gais ghlasa pratai fuaid tire chonnaich daoine aicid eigin teacht ortha ni fheiceadar leitheid riamh cheana niorbh fhios deinne tslighe e chosc dob e aicid e dubh loit se chuid mho bharra bliana dfagh san ocras daoine toisc nar loiteadh barra leir ni raibh sceal roolc ta fothracha tighthe raibh daoine gcomhnuidhe ann timcheall cinn mhara feiscint fosthainigh spotai dubha pratai niorbh feidir ithe choimead daoine pratai maithe bhi measc coimead haghaidh siol bhlian dhiaidh sin chuireadar pratai dromanna ni raibh biadh nithe annsin aca acht arain ruadh min coirce deanta leite agis mbainnesa bhlian chuir rialtas,-4.0,0,0,-1.0271570519133082
"An Gorta sa gCeantar · Clochar na Trocaire, Cinn Mhara · The Schools' Collection | dúchas.ie",gcnoch fhioch bhí ospideal beag raibh daoine raibh chalara sin tinneas bhí dul thart timcheall uair bhí gorta gcinn mhara sasanaig bhí ospideal sin bí daoine fagail bais comh tapaidh sin gurb éigin daoine chaitheamh isteach poll mhór bhí lár roilghe bhí cuid aca beó cuid aca marbh chonnaic easbog sasanach tarraingt daoine beo sios staígre chuir deire guide easbog dia dimteocad tinneas daoine ndimteocad dos muiche dfhreagair dia paidreacha bhí leór doine bpároiste taréis gorta nil trian díob ann anois fuair céadtha díobh bástháinig cabar rialtas annsin daoine bochta thóg rialtas míncoirche daoine bochta nithe baine mhait daoine rud nithe tháinig,-5.0,0,0,-3.486662983218757
Le Linn an Ghorta · Cillíní Díoma · The Schools' Collection | dúchas.ie,lá laethibh raibh smith obrien theicheadh thainig cillíní díoma domhnach bhí ann chuaidh isteach seípéal raibh ann sgioból sean sgoil ghorta tás agatchuala saighdiúiri bhaile locha riach raibh cheanntar beigean imtheacht treasna bportach amach botha buidhe déanamh óran chuala dhéaluigh uatha riocht sagairtbaintreabhach furlong,-2.0,0,0,-3.30326079090853
Na hÉireannaigh Óga · Cillíní Díoma · The Schools' Collection | dúchas.ie,lá laethibh raibh smith obrien theicheadh thainig cillíní díoma domhnach bhí ann chuaidh isteach seípéal raibh ann sgioból sean sgoil ghorta tás agatchuala saighdiúiri bhaile locha riach raibh cheanntar beigean imtheacht treasna bportach amach botha buidhe déanamh óran chuala dhéaluigh uatha riocht sagairtbaintreabhach furlong,-2.0,0,0,-2.450671406777813
An Drochshaol · Cartúr Caol (Scoil Bhríde) · The Schools' Collection | dúchas.ie,níl trácht bith cruadthan mór bheith thart againn aimsear ghorta raibh mórán tighthe thart chor bith loic fataí eadon bhíodh iasg fairrsing uair sin neart soillte tirim aca gcoir biadhnashiar gcaisleán bhí tighthe bhíodh arán anthbhruith tabhairt amach daoine rinne freasteal teampall ann thug muinntir h áite soupers orraibhcuireadh oibreacha bun luath dhiaidh sin rinneadh bóthar ríogh no bóthar mór roimhe sin thart cladach theigheadh daoine raibh bóthar bith ann acht droch chasan shuas duirling nuair chastaoí abhainn duine raibh deanamh aige acht siubhal triddeirtear thug sagairt amach síol acht níl fhios cá dtáinig chaith gnáth daoine acht fataí turnapaí iasg arán baile níl tuairisg cailleadh aoinne,-5.0,0,0,-1.1989082349556002
Aimsir an Ghorta · An Tulach · The Schools' Collection | dúchas.ie,cráidhte sgéal bhí seanmháthair innseacht dhom aréir dtaobh tseantsaoghal chaoi mhair daoine tslighe bheatha bhí acais fada lá bhí gorta ann tá suas anuas bliadhain cuimhneach sheánmháthair cuid acht bhí beagán feabhais air nuair bhí eirighe suas acht chuma bith dinnis giota seo dhomsatheidhidís síos gcladach thóigfheadh portáin iasgáin bhíodh nithe fuar beithidheach tráighar mbealach abhaile dhóibh theighidís isteach ngarraidhe chuma cé raibh seilbh duine thalamh áit acht hamhlaidh tá sgéal anois chartaidís ithir lámha cipínbfhéidir bhfuighidís cúpla fata innte ndóighe bheadh iomaire sin bainte cheana acht bhféidir bhfuighdís cúpla criochán innti dhiaidh sin méid gheobhaidís thiubhraidís abhaile déanfadh bruthnóg díobh bheadh náire daoine dhul isteach dteach comhursan tóraidheacht rud nithe rud árdú leo freisin bhfuighdís deis bheadh buidheach neirigeadh leo lán mbéil féin fhagháildeir mhamó dtagadh daoine anoir criogáin mbaile aice baint neanntógaí nithe chuile chineál eile luibh bhíodh fás,1.0,2,0,-1.0002137096084964
Aimsir an Ghorta · An Tulach · Bailiúchán na Scol | dúchas.ie,min bhuidhebhí min bhuidhe tabhairt amach staisiún mbaile tsléibhe níl fhios agam cé dtáinic bhí cuid eile di tabhairt amach gcnoc tigh mhícheáil uí fhinneadha raibh ann acht creámhaireacht hé chuile duine gheobhadh minic daoine boichte gheobhadh bhí sagart tabhairt amach minne freisin minic bhí ticéad cuid acu sagartbhí ministéara bhí chomhnaidhe gcaisleán tabhairt amach soup daoine bochta thart deir raibh sin roinnt comhthrom maithní mórán bóithrí bhí déanta annseo tart tráth sin aimsir drochshaoghail rinneadh bothar ros mhíl bothar sin sios stáisiún coastguard station bothar cheathramha ruadh bhí mná féin obair bóithrí raibh dóibh phighinn tuistiún ló bhí sásta méid sin féin bhí mná doire choill obair mbaile seo dóibh méid sin páighe tréis shiubhal cosnuighthe anuas maidin ais trathnóna bhí muinntir chaoráin bánraighe dul amach teach mór forra maoil obair áit dtugtar aill mhártain air,5.0,2,0,-4.188897321894482
Na Seanchaithe · An Tulach · Bailiúchán na Scol | dúchas.ie,bhíod daoine troid faoí fheamuinn rudaí sin fadó bhíodh daoine corcharuigheacht freisin bhfeicfidís cé aca láidre bhí tomás cualáin colm ned corcharuigheacht lá thuit tomás briseadh chosnóra chualain seanchaidhe fearr san gceantar seo acht tá aois goilleamhaint uirthi anois cuimhneiomh maith bhíodh ta mhac colm tomás maidhcín rí mhaith tá cuid mór sheanchas máthar acu chuid mór cuid scéalta fiannaíochta freisin bhaile habhann dóibh fatharta tsloinne bhí nóra sul phós sítogha seanchaidhe togha cainteora learaí biath labhras conghaile leor seachas atá leabhar seo mór mór bhfuil curtha síos ainm mhuintir fhátharta learaí foghluimigheadh bfhiú chumann béaloideas feara chur chuige teach nóra chualáintá nóra shabnáin indreabhán maith nuair bhíonn sláinte tá seanchas aici seanscéalta sean phaidreachatá roinnt seanchaidhe maithear gcaoran ci scar bherit phádraig ac con faola ta seanchais chuid mhaith máire fhátharta baile tsléibheleis fhírinne rádh ta áit lán sheanchas mbeadh am duine bhailiú,5.0,2,0,-3.9036748405897823
Buachaillín · An Tulach · The Schools' Collection | dúchas.ie,bhí buachaillín chómhnuidhe thiar gcaorán san áit bhfuil balla bhuacaillín anois bhí sórt teach aig annsin déanta isteach mballa bhí pósta acht chualas ariamh raibh chlann aige drochdhuine bhí ann bhíodh goid géabha cearca caoire gcloiseadh mbeadh caoire marbhuighthe duine ghabhfadh duine sin chaithfeadh píosa dí fhághail bhíodh teacht amach dhaoine chaithfidís raibh aca thabairt dhó tá sgéal ráidhte faoibhí gasúr beag teacht bóthar lá anuas loch iolraigh bhí cloch mhinchoirce aige deirigh buachaillín amach roimhe bhain chloch minchoirc ghasúr beag mharbhuigh freisin étráthamhail leór tháinig gárda bealach chonnaic fuil gcloch bhí fhios aige raibh drochobair éicint deánta bhreathnuigh gárda isteach bpoll bhí ann chonnaic gasúr beag caithte síos ann marbhuighthecuireadh tuairisg uainéaraí pháiste fríothadh chuaidh athair ghasúir gárda buachaillín chuartuigh áit raibh fuair mhinchoirce thíos mála céadna abhí ngasúr tóigeadh buachaillín annsin cuireadh amach hidiacha deirtear mbshin áit cuireadh dtalamh,0.0,1,0,-3.2410154528363555
Buachaillín · An Tulach · The Schools' Collection | dúchas.ie,bí buachaillín chomhnaidhe gcaorán taobh tiar áit bhfuil teach ósta anois raibh ann rógaire críochnuighthe bhí bean aige acht chuala ariamh raibh clann aige mbeadh duine dul siopa beadh faire air mbeadh buillín aige min blas eile bhainfeadh buachaillín gcloiseadh mharbhuigh duine gé cearc rud bith sin chaithfeadh cuid dí fhagháil mara bhfuigheadh mharbóchadh buachaillín té deiteóchadh deirtear lean fear bhí tigheacht siopa lá leithchéad min bhuidhe mharbhuigh thuas loch iolra chuir isteach thóchar bhothair deirtear bhfuil fhuil gcloch ann fós acht fhaca mise fhuil tugadh buachaillín un bealaigh níl fhios céard deirigh dhiaidh singasúr beag adeir chuid hughdair eg labhrás conghaile srl tó s féach lch,-3.0,0,0,-2.0769842834962717
Am an Drochshaoil - Leithscéal chun Mine · Sgoil Mhuire (An Clochar) · The Schools' Collection | dúchas.ie,am drochshaoil leithscéal minesa drochshaoghal fadó bhí mórán shaghasanna oibre puiblidhe siubhal diobhaidheacht thugtaí dos daoine roinnt mine bhreith leó abhaile bídh dóibh féin gchlainnba gairidh dia leó mhin uair sin déanamh bóithre nua obair mhó bhíodh siubhal aca bhí fear obair bhóthar dhóibh briseadh cloch chuireadh raibh casúr aige chuir sin mairg puinn air fuair smoothing lion suidhe air fliuch bhí cuir lae chríoch aoibhinn dhó buail fear chuige fiadh san fear iongadh air deas leór deallramh oibhre ata siubhal anois agat dia mich arsa fear bhríste glach rion mheairg leithsgéal mine michó sin fochal ata aca shóin,1.0,2,0,-4.484924214623809
An Drochshaol · Tulach Cadhain · Bailiúchán na Scol | dúchas.ie,híseall gar ’ n talamh bíonn aimsear dona teacht nuair bhíonn stoirm brughadh druideann heallaí isteach locha móra locháin teidheann amach ionnta arís nuair bíonn stoirm thart bíonn deatach dul suas díreach san aer tsimléar nuair bhíonn aimsear bhreagh teachtnuair bhíonn bainne bó bliochtáin amach luach mbliadhain bíonn samhradh dona ann mbliadhain sin nuair bíonn sléibhte anghar duit leat bíonn báisteach teacht nuair bhíonn bhfad uait leat tá báisteach bfhad uait san uair sin freisean,-1.0,0,0,-4.560428581186864
An Ghorta · Caladh na Muc · The Schools' Collection | dúchas.ie,theip fataí blianta ghorta mhóir cé raibh cruithneacht leor daoine thart anseo fuair lán aca bás ocras dhíoladar chruithneacht gcíos díocblack tugadh mbliadhain bhí teach mágh cuilinn sick house ghlaidtí air theigheadh daoine ann nuair gheibhidís fiabhraisbhíodh leite aca ionad bhfataí thug riaghaltas min bhuidhe amach len dhéanamh chosnuigh turnaip phighinn shiubhlaidís mhíle len bhfághail chosnuigh siúcre pt dithidís cuairleains sin torthaí fhásann amuigh páirceanna bhíos adhbhar bhídh bruic ghnáthnuair chuireadh fear síolfataí tam sin thagadh daoine eile istoidhche,-5.0,0,0,-1.9525876287700017
An Drochshaol · Uachtar Árd · The Schools' Collection | dúchas.ie,there was man and he was hungry he was four days fasting and he went into house to ask something to eat and they had nothing to give him they had pot of stirabout boiling on the fire he said it was boiled enough he eat plateful of it and he eat the second plateful and then he went out and he died five yards from the house and he buried near ross schoolnóra dorchada machaire mór,1.0,2,1,0.22866553501758335
An Drochshaol · An Léim · The Schools' Collection | dúchas.ie,droch shaoghal bhíodh léor barraí míllte níl bhfad shoin bhí aimsir droch shaoghail ann timcheall bliadhain shoin bhí dath dubh fatai nuair baineadh dfhág hiomairidhe fataí feadh dtrí lá ceapadh dtriomóchadh acht dhóig ghrían rinne níos duibhe annsin chuireadar bpoill bhíodar dul dtabhairt abhaile poill faoí cheann cúpla lá chead duine dfoscail poll raibh fata lé feiceál acht craicne bhí fataí imthíghthe nos uisige ni raibh plúr aca annsinn bhi ro dhaor lé ceannacht cailleadh leór aca ocras,-3.0,0,0,-1.931014598050588
Muintir Laidhigh · Scoil Chuimín · Bailiúchán na Scol | dúchas.ie,muinntear laighidh laidhighó conndae midhe thainic céud duine mhuinntear laidhigh laghaidh laighidh bhfocal liagh doctuir docha fear óg bhí ann bhí dhoctuir bhí magh seola fláthartaí uair sin bhí reim aca freisin iar connacht cuid di casadh fear óg seo taoiseach bhflaithbeartach thug taoiseach seo fear óg caisleán achadh niubhar uachtarárd dfhan dochtuir gcaisleán achadh niubhar doibrigh dochtuir feadh tamaill théis acair phos ingean taoisigh fuair leí spré talamh ghleannatar eis leith bhladhain pósta thainic triur driathair mhná cuairt chuige san ngleann leigeadar ortha féin raibh anmheas cion acu air acht bhí feall gcroidhe aca cheap bhfuair iomarca talmhan spré mhnaoi ndriofuira féin lá raibh amuigh fiadhach mharbhuigh fealltach cuirfeadh ndriofuir féin bean mhic laidhigh cun báis acht deirigh léi ealodh uatha stad comhnuidhe ndearna bhain amach áit chomnuidte athar,-4.0,0,0,-1.511072205340637
