Title,Transcription,Sentiment
Famine Stories · Achadh Bolg · The Schools' Collection | dúchas.ie,name townland living dromatimore parish aghabullogue barony east muskerry twenty family hundred people murphy family name common townland majority people house slate man name captain carey living dromatimore house townland called place drom tighe mhoir mean back big house people seventy year living therehouses numerous locally former time hardly one people emigrated townland america cromwellian period townland mentioned song story land good exception marsh wood river flowing called delehina,0.4404
"A Destructive Fire · St Theresa's, Coachford · The Schools' Collection | dúchas.ie",last monday evening th april fire broke dwelling house captain hornsby killinardrish coachford broke five oclock immediately fire brigade sent half hour fire brigade eleven hundred foot hose water around half mile enough sent received eleven hundred foot hose still enough serg creagh two guard coachford barrack quickly scene fifty willing helper saved furniture valuable article oclock flame several foot high midnight huge mass smoke four wall remain,-0.2732
Grange · Ovens (C.) · The Schools' Collection | dúchas.ie,famine time road made different part country one situated vicinity killumney start railway station wind southerly direction grange ending abruptly ancient ditch land mr maurice oleary road intended extend far knockburden cross situated main road cork worker proceeded far present limit,0.1779
Famous Hero of Castleinch · Ovens (C.) · The Schools' Collection | dúchas.ie,famine year inhabitant clashenure castleinch suffered severely staple food turnip supplied gratis protestant landowner mr kiran allen clashenure house,-0.7184
The Famine Period · Ovens (C.) · The Schools' Collection | dúchas.ie,famine year inhabitant clashenure castleinch suffered severely staple food turnip supplied gratis protestant landowner mr kiran allen clashenure house,-0.7184
"Famine Times · Cill Bhonáin, Droichead na Bandan · The Schools' Collection | dúchas.ie",many story famine effected district much time population thick smallthere house district occupied ruinsin district protestant made house called souphouses one occupied shoemaker today catholic passed road would try coaxe turned protestant would get soupduring famine many people died hunger potato main food great sickness came,-0.128
"The Famine Times · Ráth Cúla, Domhnach Mór · The Schools' Collection | dúchas.ie",great famine year effected country much caused potato crop failed thousand people died starvation sell food get money landlord else would thrown home people died house field road ditch streetsso great want food people ate grass turf drew blood cattle drank place killed ate donkey served little farm thickly people die famine sometimes dead buried uncoffined trench priest going round day administering sacrament extreme unction often went supperless bed million people emigrated ireland united state canada scotland england escape death hunger homehundreds thousand people fleeing starvation year filled,-0.9524
(no title) · Berrings (Measctha) · The Schools' Collection | dúchas.ie,townland ballyanly berrings co cork lonely portion bye road called kiln streetit appears several family lived several little house many year ago nearby lime kiln member one family considered rather witty many little house kiln adjacent called place kiln street known name present daythis information got old resident district eugene lane berrings inniscarra,-0.3612
Shandy Hall · An Druipseach · The Schools' Collection | dúchas.ie,collected mort kelleher dripsey post officein shandy hall purchased colthurst family george cross grandfather late dr cross father kept pack hound shandy hall year late dr held many year handed muskerry hunt club sir richard barter kept myshal housedr cross hanged poisoning wife th january held cork assize lasted four day december court chancery took possession shandy hall immediately hanging farmed five year sold late mr patrick murphy father present owner patrick quarry murphy,-0.5859
"Local Happenings - The Fire in Blarney Mills · Colthurst, An Bhlárna · The Schools' Collection | dúchas.ie",great fire blarney mill caused hot ash fell timber floor one old stove time cause burning great part mill also much tweed mill big rebuilding year made big life endangered great loss mahony brother,0.8625
"The Epidemic of 1900 · Colthurst, An Bhlárna · The Schools' Collection | dúchas.ie",great fire blarney mill caused hot ash fell timber floor one old stove time cause burning great part mill also much tweed mill big rebuilding year made big life endangered great loss mahony brother,0.8625
"The Epidemic of 1900 · Colthurst, An Bhlárna · The Schools' Collection | dúchas.ie",doctor epidemic allowed one enter infected house influenza contagious neighbour come foster house nurse whole family two woman two allowed enter caught disease died within three day one anotherjohn horgan shamrock tceauthormr dooling yr waterloo rd,-0.8481
"The Epidemic of 1918-'19 · Colthurst, An Bhlárna · The Schools' Collection | dúchas.ie",great epidemic flu spread europe say aftermath great war soldier brought ireland flanders caused improper food lack sanitation front warins case swept away whole family came blarney two uncle died one week doctor said nearly many people died flu killed war school mill shop closed owing itdenis linehan shamrock tceauthormr jd linehan,-0.9571
